Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
secondTeam;Agent;1247;0.4;SportsTeam;0;0;1
secondTeam;Organisation;1247;0.4;SportsTeam;0;0;1
secondTeam;SportsTeam;1247;0.4;SportsTeam;1;0;0
secondTeam;FormulaOneTeam;1059;0.4;SportsTeam;0;1;0
secondTeam;Agent;1247;0.3;SportsTeam;0;0;1
secondTeam;Organisation;1247;0.3;SportsTeam;0;0;1
secondTeam;SportsTeam;1247;0.3;SportsTeam;1;0;0
secondTeam;FormulaOneTeam;1059;0.3;SportsTeam;0;1;0
secondTeam;Agent;1247;0.2;SportsTeam;0;0;1
secondTeam;Organisation;1247;0.2;SportsTeam;0;0;1
secondTeam;SportsTeam;1247;0.2;SportsTeam;1;0;0
secondTeam;FormulaOneTeam;1059;0.2;SportsTeam;0;1;0
secondTeam;Agent;1247;0.1;SportsTeam;0;0;1
secondTeam;Organisation;1247;0.1;SportsTeam;0;0;1
secondTeam;SportsTeam;1247;0.1;SportsTeam;1;0;0
secondTeam;FormulaOneTeam;1059;0.1;SportsTeam;0;1;0
secondTeam;Company;239;0.1;SportsTeam;0;0;0
secondTeam;Company=SportsTeam;239;0.1;SportsTeam;0;0;0
secondTeam;SportsTeam=Person;210;0.1;SportsTeam;0;0;0
secondTeam;Organisation=Person;210;0.1;SportsTeam;0;0;0
secondTeam;Person;210;0.1;SportsTeam;0;0;0
secondTeam;FormulaOneTeam=Person;186;0.1;SportsTeam;0;0;0
secondTeam;Company=FormulaOneTeam;130;0.1;SportsTeam;0;0;0
secretaryGeneral;Agent;223;1.0;Person;0;0;1
secretaryGeneral;Person;223;1.0;Person;1;0;0
secretaryGeneral;Agent;223;0.9;Person;0;0;1
secretaryGeneral;Person;223;0.9;Person;1;0;0
secretaryGeneral;Agent;223;0.8;Person;0;0;1
secretaryGeneral;Person;223;0.8;Person;1;0;0
secretaryGeneral;Agent;223;0.7;Person;0;0;1
secretaryGeneral;Person;223;0.7;Person;1;0;0
secretaryGeneral;Agent;223;0.6;Person;0;0;1
secretaryGeneral;Person;223;0.6;Person;1;0;0
secretaryGeneral;Agent;223;0.5;Person;0;0;1
secretaryGeneral;Person;223;0.5;Person;1;0;0
secretaryGeneral;Agent;223;0.4;Person;0;0;1
secretaryGeneral;Person;223;0.4;Person;1;0;0
secretaryGeneral;Agent;223;0.3;Person;0;0;1
secretaryGeneral;Person;223;0.3;Person;1;0;0
secretaryGeneral;Agent;223;0.2;Person;0;0;1
secretaryGeneral;Person;223;0.2;Person;1;0;0
secretaryGeneral;OfficeHolder;46;0.2;Person;0;1;0
secretaryGeneral;Agent;223;0.1;Person;0;0;1
secretaryGeneral;Person;223;0.1;Person;1;0;0
secretaryGeneral;OfficeHolder;46;0.1;Person;0;1;0
secretaryGeneral;Politician;30;0.1;Person;0;1;0
sheading;PopulatedPlace;29;1.0;PopulatedPlace;1;0;0
sheading;Place;29;1.0;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.9;PopulatedPlace;1;0;0
sheading;Place;29;0.9;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.8;PopulatedPlace;1;0;0
sheading;Place;29;0.8;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.7;PopulatedPlace;1;0;0
sheading;Place;29;0.7;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.6;PopulatedPlace;1;0;0
sheading;Place;29;0.6;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.5;PopulatedPlace;1;0;0
sheading;Place;29;0.5;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.4;PopulatedPlace;1;0;0
sheading;Place;29;0.4;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.3;PopulatedPlace;1;0;0
sheading;Place;29;0.3;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.2;PopulatedPlace;1;0;0
sheading;Place;29;0.2;PopulatedPlace;0;0;1
sheading;PopulatedPlace;29;0.1;PopulatedPlace;1;0;0
sheading;Place;29;0.1;PopulatedPlace;0;0;1
sheading;Settlement;4;0.1;PopulatedPlace;0;1;0
showJudge;Agent;2166;1.0;Person;0;0;1
showJudge;Person;2166;1.0;Person;1;0;0
showJudge;Agent;2166;0.9;Person;0;0;1
showJudge;Person;2166;0.9;Person;1;0;0
showJudge;Agent;2166;0.8;Person;0;0;1
showJudge;Person;2166;0.8;Person;1;0;0
showJudge;Agent;2166;0.7;Person;0;0;1
showJudge;Person;2166;0.7;Person;1;0;0
showJudge;Agent;2166;0.6;Person;0;0;1
showJudge;Person;2166;0.6;Person;1;0;0
showJudge;Agent;2166;0.5;Person;0;0;1
showJudge;Person;2166;0.5;Person;1;0;0
showJudge;Agent;2166;0.4;Person;0;0;1
showJudge;Person;2166;0.4;Person;1;0;0
showJudge;Artist;899;0.4;Person;0;1;0
showJudge;Agent;2166;0.3;Person;0;0;1
showJudge;Person;2166;0.3;Person;1;0;0
showJudge;Artist;899;0.3;Person;0;1;0
showJudge;MusicalArtist;836;0.3;Person;0;1;0
showJudge;Agent;2166;0.2;Person;0;0;1
showJudge;Person;2166;0.2;Person;1;0;0
showJudge;Artist;899;0.2;Person;0;1;0
showJudge;MusicalArtist;836;0.2;Person;0;1;0
showJudge;Agent;2166;0.1;Person;0;0;1
showJudge;Person;2166;0.1;Person;1;0;0
showJudge;Artist;899;0.1;Person;0;1;0
showJudge;MusicalArtist;836;0.1;Person;0;1;0
significantBuilding;ArchitecturalStructure;2445;1.0;Building;0;0;1
significantBuilding;Building;2445;1.0;Building;1;0;0
significantBuilding;Place;2445;1.0;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.9;Building;0;0;1
significantBuilding;Building;2445;0.9;Building;1;0;0
significantBuilding;Place;2445;0.9;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.8;Building;0;0;1
significantBuilding;Building;2445;0.8;Building;1;0;0
significantBuilding;Place;2445;0.8;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.7;Building;0;0;1
significantBuilding;Building;2445;0.7;Building;1;0;0
significantBuilding;Place;2445;0.7;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.6;Building;0;0;1
significantBuilding;Building;2445;0.6;Building;1;0;0
significantBuilding;Place;2445;0.6;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.5;Building;0;0;1
significantBuilding;Building;2445;0.5;Building;1;0;0
significantBuilding;Place;2445;0.5;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.4;Building;0;0;1
significantBuilding;Building;2445;0.4;Building;1;0;0
significantBuilding;Place;2445;0.4;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.3;Building;0;0;1
significantBuilding;Building;2445;0.3;Building;1;0;0
significantBuilding;Place;2445;0.3;Building;0;0;1
significantBuilding;ArchitecturalStructure;2445;0.2;Building;0;0;1
significantBuilding;Building;2445;0.2;Building;1;0;0
significantBuilding;Place;2445;0.2;Building;0;0;1
significantBuilding;ArchitecturalStructure=PopulatedPlace;511;0.2;Building;0;0;0
significantBuilding;Building=PopulatedPlace;511;0.2;Building;0;0;0
significantBuilding;PopulatedPlace;511;0.2;Building;0;0;0
significantBuilding;ArchitecturalStructure;2445;0.1;Building;0;0;1
significantBuilding;Building;2445;0.1;Building;1;0;0
significantBuilding;Place;2445;0.1;Building;0;0;1
significantBuilding;ArchitecturalStructure=PopulatedPlace;511;0.1;Building;0;0;0
significantBuilding;Building=PopulatedPlace;511;0.1;Building;0;0;0
significantBuilding;PopulatedPlace;511;0.1;Building;0;0;0
significantBuilding;Settlement;365;0.1;Building;0;0;0
significantBuilding;Building=Settlement;365;0.1;Building;0;0;0
significantBuilding;Settlement=ArchitecturalStructure;365;0.1;Building;0;0;0
silverMedalist;Agent;5378;1.0;Person;0;0;1
silverMedalist;Person;5378;1.0;Person;1;0;0
silverMedalist;Agent;5378;0.9;Person;0;0;1
silverMedalist;Person;5378;0.9;Person;1;0;0
silverMedalist;Agent;5378;0.8;Person;0;0;1
silverMedalist;Person;5378;0.8;Person;1;0;0
silverMedalist;Athlete;4403;0.8;Person;0;1;0
silverMedalist;Agent;5378;0.7;Person;0;0;1
silverMedalist;Person;5378;0.7;Person;1;0;0
silverMedalist;Athlete;4403;0.7;Person;0;1;0
silverMedalist;Agent;5378;0.6;Person;0;0;1
silverMedalist;Person;5378;0.6;Person;1;0;0
silverMedalist;Athlete;4403;0.6;Person;0;1;0
silverMedalist;Agent;5378;0.5;Person;0;0;1
silverMedalist;Person;5378;0.5;Person;1;0;0
silverMedalist;Athlete;4403;0.5;Person;0;1;0
silverMedalist;Agent;5378;0.4;Person;0;0;1
silverMedalist;Person;5378;0.4;Person;1;0;0
silverMedalist;Athlete;4403;0.4;Person;0;1;0
silverMedalist;Agent;5378;0.3;Person;0;0;1
silverMedalist;Person;5378;0.3;Person;1;0;0
silverMedalist;Athlete;4403;0.3;Person;0;1;0
silverMedalist;Agent;5378;0.2;Person;0;0;1
silverMedalist;Person;5378;0.2;Person;1;0;0
silverMedalist;Athlete;4403;0.2;Person;0;1;0
silverMedalist;Agent;5378;0.1;Person;0;0;1
silverMedalist;Person;5378;0.1;Person;1;0;0
silverMedalist;Athlete;4403;0.1;Person;0;1;0
sire;Animal;2832;1.0;Animal;1;0;0
sire;Eukaryote;2832;1.0;Animal;0;0;1
sire;Species;2832;1.0;Animal;0;0;1
sire;Animal;2832;0.9;Animal;1;0;0
sire;Eukaryote;2832;0.9;Animal;0;0;1
sire;Species;2832;0.9;Animal;0;0;1
sire;Mammal;2817;0.9;Animal;0;1;0
sire;Horse;2817;0.9;Animal;0;1;0
sire;Animal;2832;0.8;Animal;1;0;0
sire;Eukaryote;2832;0.8;Animal;0;0;1
sire;Species;2832;0.8;Animal;0;0;1
sire;Mammal;2817;0.8;Animal;0;1;0
sire;Horse;2817;0.8;Animal;0;1;0
sire;RaceHorse;2297;0.8;Animal;0;1;0
sire;Animal;2832;0.7;Animal;1;0;0
sire;Eukaryote;2832;0.7;Animal;0;0;1
sire;Species;2832;0.7;Animal;0;0;1
sire;Mammal;2817;0.7;Animal;0;1;0
sire;Horse;2817;0.7;Animal;0;1;0
sire;RaceHorse;2297;0.7;Animal;0;1;0
sire;Animal;2832;0.6;Animal;1;0;0
sire;Eukaryote;2832;0.6;Animal;0;0;1
sire;Species;2832;0.6;Animal;0;0;1
sire;Mammal;2817;0.6;Animal;0;1;0
sire;Horse;2817;0.6;Animal;0;1;0
sire;RaceHorse;2297;0.6;Animal;0;1;0
sire;Animal;2832;0.5;Animal;1;0;0
sire;Eukaryote;2832;0.5;Animal;0;0;1
sire;Species;2832;0.5;Animal;0;0;1
sire;Mammal;2817;0.5;Animal;0;1;0
sire;Horse;2817;0.5;Animal;0;1;0
sire;RaceHorse;2297;0.5;Animal;0;1;0
sire;Animal;2832;0.4;Animal;1;0;0
sire;Eukaryote;2832;0.4;Animal;0;0;1
sire;Species;2832;0.4;Animal;0;0;1
sire;Mammal;2817;0.4;Animal;0;1;0
sire;Horse;2817;0.4;Animal;0;1;0
sire;RaceHorse;2297;0.4;Animal;0;1;0
sire;Animal;2832;0.3;Animal;1;0;0
sire;Eukaryote;2832;0.3;Animal;0;0;1
sire;Species;2832;0.3;Animal;0;0;1
sire;Mammal;2817;0.3;Animal;0;1;0
sire;Horse;2817;0.3;Animal;0;1;0
sire;RaceHorse;2297;0.3;Animal;0;1;0
sire;Animal;2832;0.2;Animal;1;0;0
sire;Eukaryote;2832;0.2;Animal;0;0;1
sire;Species;2832;0.2;Animal;0;0;1
sire;Mammal;2817;0.2;Animal;0;1;0
sire;Horse;2817;0.2;Animal;0;1;0
sire;RaceHorse;2297;0.2;Animal;0;1;0
sire;Animal;2832;0.1;Animal;1;0;0
sire;Eukaryote;2832;0.1;Animal;0;0;1
sire;Species;2832;0.1;Animal;0;0;1
sire;Mammal;2817;0.1;Animal;0;1;0
sire;Horse;2817;0.1;Animal;0;1;0
sire;RaceHorse;2297;0.1;Animal;0;1;0
sisterCollege;Agent;76;1.0;College;0;0;1
sisterCollege;EducationalInstitution;76;1.0;College;0;0;1
sisterCollege;Organisation;76;1.0;College;0;0;1
sisterCollege;College;76;1.0;College;1;0;0
sisterCollege;Agent;76;0.9;College;0;0;1
sisterCollege;EducationalInstitution;76;0.9;College;0;0;1
sisterCollege;Organisation;76;0.9;College;0;0;1
sisterCollege;College;76;0.9;College;1;0;0
sisterCollege;University;73;0.9;College;0;0;0
sisterCollege;University=College;73;0.9;College;0;0;0
sisterCollege;Agent;76;0.8;College;0;0;1
sisterCollege;EducationalInstitution;76;0.8;College;0;0;1
sisterCollege;Organisation;76;0.8;College;0;0;1
sisterCollege;College;76;0.8;College;1;0;0
sisterCollege;University;73;0.8;College;0;0;0
sisterCollege;University=College;73;0.8;College;0;0;0
sisterCollege;Agent;76;0.7;College;0;0;1
sisterCollege;EducationalInstitution;76;0.7;College;0;0;1
sisterCollege;Organisation;76;0.7;College;0;0;1
sisterCollege;College;76;0.7;College;1;0;0
sisterCollege;University;73;0.7;College;0;0;0
sisterCollege;University=College;73;0.7;College;0;0;0
sisterCollege;Agent;76;0.6;College;0;0;1
sisterCollege;EducationalInstitution;76;0.6;College;0;0;1
sisterCollege;Organisation;76;0.6;College;0;0;1
sisterCollege;College;76;0.6;College;1;0;0
sisterCollege;University;73;0.6;College;0;0;0
sisterCollege;University=College;73;0.6;College;0;0;0
sisterCollege;Agent;76;0.5;College;0;0;1
sisterCollege;EducationalInstitution;76;0.5;College;0;0;1
sisterCollege;Organisation;76;0.5;College;0;0;1
sisterCollege;College;76;0.5;College;1;0;0
sisterCollege;University;73;0.5;College;0;0;0
sisterCollege;University=College;73;0.5;College;0;0;0
sisterCollege;Agent;76;0.4;College;0;0;1
sisterCollege;EducationalInstitution;76;0.4;College;0;0;1
sisterCollege;Organisation;76;0.4;College;0;0;1
sisterCollege;College;76;0.4;College;1;0;0
sisterCollege;University;73;0.4;College;0;0;0
sisterCollege;University=College;73;0.4;College;0;0;0
sisterCollege;Agent;76;0.3;College;0;0;1
sisterCollege;EducationalInstitution;76;0.3;College;0;0;1
sisterCollege;Organisation;76;0.3;College;0;0;1
sisterCollege;College;76;0.3;College;1;0;0
sisterCollege;University;73;0.3;College;0;0;0
sisterCollege;University=College;73;0.3;College;0;0;0
sisterCollege;Agent;76;0.2;College;0;0;1
sisterCollege;EducationalInstitution;76;0.2;College;0;0;1
sisterCollege;Organisation;76;0.2;College;0;0;1
sisterCollege;College;76;0.2;College;1;0;0
sisterCollege;University;73;0.2;College;0;0;0
sisterCollege;University=College;73;0.2;College;0;0;0
sisterCollege;Agent;76;0.1;College;0;0;1
sisterCollege;EducationalInstitution;76;0.1;College;0;0;1
sisterCollege;Organisation;76;0.1;College;0;0;1
sisterCollege;College;76;0.1;College;1;0;0
sisterCollege;University;73;0.1;College;0;0;0
sisterCollege;University=College;73;0.1;College;0;0;0
sisterNewspaper;PeriodicalLiterature;584;1.0;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;1.0;Newspaper;1;0;0
sisterNewspaper;Work;584;1.0;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;1.0;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.9;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.9;Newspaper;1;0;0
sisterNewspaper;Work;584;0.9;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.9;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.8;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.8;Newspaper;1;0;0
sisterNewspaper;Work;584;0.8;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.8;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.7;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.7;Newspaper;1;0;0
sisterNewspaper;Work;584;0.7;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.7;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.6;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.6;Newspaper;1;0;0
sisterNewspaper;Work;584;0.6;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.6;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.5;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.5;Newspaper;1;0;0
sisterNewspaper;Work;584;0.5;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.5;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.4;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.4;Newspaper;1;0;0
sisterNewspaper;Work;584;0.4;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.4;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.3;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.3;Newspaper;1;0;0
sisterNewspaper;Work;584;0.3;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.3;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.2;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.2;Newspaper;1;0;0
sisterNewspaper;Work;584;0.2;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.2;Newspaper;0;0;1
sisterNewspaper;PeriodicalLiterature;584;0.1;Newspaper;0;0;1
sisterNewspaper;Newspaper;584;0.1;Newspaper;1;0;0
sisterNewspaper;Work;584;0.1;Newspaper;0;0;1
sisterNewspaper;WrittenWork;584;0.1;Newspaper;0;0;1
sisterStation;Agent;10000;1.0;Broadcaster;0;0;1
sisterStation;Organisation;10000;1.0;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;1.0;Broadcaster;1;0;0
sisterStation;Agent;10000;0.9;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.9;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.9;Broadcaster;1;0;0
sisterStation;Agent;10000;0.8;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.8;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.8;Broadcaster;1;0;0
sisterStation;Agent;10000;0.7;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.7;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.7;Broadcaster;1;0;0
sisterStation;Agent;10000;0.6;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.6;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.6;Broadcaster;1;0;0
sisterStation;Agent=Place;6578;0.6;Broadcaster;0;0;0
sisterStation;Organisation=Place;6578;0.6;Broadcaster;0;0;0
sisterStation;Broadcaster=Place;6578;0.6;Broadcaster;0;0;0
sisterStation;Place;6578;0.6;Broadcaster;0;0;0
sisterStation;RadioStation;6566;0.6;Broadcaster;0;1;0
sisterStation;ArchitecturalStructure=Organisation;6515;0.6;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure;6515;0.6;Broadcaster;0;0;0
sisterStation;Agent=ArchitecturalStructure;6515;0.6;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;6515;0.6;Broadcaster;0;0;0
sisterStation;Infrastructure=Broadcaster;6500;0.6;Broadcaster;0;0;0
sisterStation;Organisation=Infrastructure;6500;0.6;Broadcaster;0;0;0
sisterStation;Agent=Infrastructure;6500;0.6;Broadcaster;0;0;0
sisterStation;Infrastructure;6500;0.6;Broadcaster;0;0;0
sisterStation;Station=Organisation;6499;0.6;Broadcaster;0;0;0
sisterStation;Station=Agent;6499;0.6;Broadcaster;0;0;0
sisterStation;Station;6499;0.6;Broadcaster;0;0;0
sisterStation;Station=Broadcaster;6499;0.6;Broadcaster;0;0;0
sisterStation;Agent;10000;0.5;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.5;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.5;Broadcaster;1;0;0
sisterStation;Agent=Place;6578;0.5;Broadcaster;0;0;0
sisterStation;Organisation=Place;6578;0.5;Broadcaster;0;0;0
sisterStation;Broadcaster=Place;6578;0.5;Broadcaster;0;0;0
sisterStation;Place;6578;0.5;Broadcaster;0;0;0
sisterStation;RadioStation;6566;0.5;Broadcaster;0;1;0
sisterStation;ArchitecturalStructure=Organisation;6515;0.5;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure;6515;0.5;Broadcaster;0;0;0
sisterStation;Agent=ArchitecturalStructure;6515;0.5;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;6515;0.5;Broadcaster;0;0;0
sisterStation;Infrastructure=Broadcaster;6500;0.5;Broadcaster;0;0;0
sisterStation;Organisation=Infrastructure;6500;0.5;Broadcaster;0;0;0
sisterStation;Agent=Infrastructure;6500;0.5;Broadcaster;0;0;0
sisterStation;Infrastructure;6500;0.5;Broadcaster;0;0;0
sisterStation;Station=Organisation;6499;0.5;Broadcaster;0;0;0
sisterStation;Station=Agent;6499;0.5;Broadcaster;0;0;0
sisterStation;Station;6499;0.5;Broadcaster;0;0;0
sisterStation;Station=Broadcaster;6499;0.5;Broadcaster;0;0;0
sisterStation;Place=RadioStation;5638;0.5;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;5624;0.5;Broadcaster;0;0;0
sisterStation;Infrastructure=RadioStation;5621;0.5;Broadcaster;0;0;0
sisterStation;Station=RadioStation;5621;0.5;Broadcaster;0;0;0
sisterStation;Agent;10000;0.4;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.4;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.4;Broadcaster;1;0;0
sisterStation;Agent=Place;6578;0.4;Broadcaster;0;0;0
sisterStation;Organisation=Place;6578;0.4;Broadcaster;0;0;0
sisterStation;Broadcaster=Place;6578;0.4;Broadcaster;0;0;0
sisterStation;Place;6578;0.4;Broadcaster;0;0;0
sisterStation;RadioStation;6566;0.4;Broadcaster;0;1;0
sisterStation;ArchitecturalStructure=Organisation;6515;0.4;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure;6515;0.4;Broadcaster;0;0;0
sisterStation;Agent=ArchitecturalStructure;6515;0.4;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;6515;0.4;Broadcaster;0;0;0
sisterStation;Infrastructure=Broadcaster;6500;0.4;Broadcaster;0;0;0
sisterStation;Organisation=Infrastructure;6500;0.4;Broadcaster;0;0;0
sisterStation;Agent=Infrastructure;6500;0.4;Broadcaster;0;0;0
sisterStation;Infrastructure;6500;0.4;Broadcaster;0;0;0
sisterStation;Station=Organisation;6499;0.4;Broadcaster;0;0;0
sisterStation;Station=Agent;6499;0.4;Broadcaster;0;0;0
sisterStation;Station;6499;0.4;Broadcaster;0;0;0
sisterStation;Station=Broadcaster;6499;0.4;Broadcaster;0;0;0
sisterStation;Place=RadioStation;5638;0.4;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;5624;0.4;Broadcaster;0;0;0
sisterStation;Infrastructure=RadioStation;5621;0.4;Broadcaster;0;0;0
sisterStation;Station=RadioStation;5621;0.4;Broadcaster;0;0;0
sisterStation;Agent;10000;0.3;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.3;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.3;Broadcaster;1;0;0
sisterStation;Place;6578;0.3;Broadcaster;0;0;0
sisterStation;Agent=Place;6578;0.3;Broadcaster;0;0;0
sisterStation;Organisation=Place;6578;0.3;Broadcaster;0;0;0
sisterStation;Broadcaster=Place;6578;0.3;Broadcaster;0;0;0
sisterStation;RadioStation;6566;0.3;Broadcaster;0;1;0
sisterStation;ArchitecturalStructure=Organisation;6515;0.3;Broadcaster;0;0;0
sisterStation;Agent=ArchitecturalStructure;6515;0.3;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;6515;0.3;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure;6515;0.3;Broadcaster;0;0;0
sisterStation;Infrastructure=Broadcaster;6500;0.3;Broadcaster;0;0;0
sisterStation;Organisation=Infrastructure;6500;0.3;Broadcaster;0;0;0
sisterStation;Agent=Infrastructure;6500;0.3;Broadcaster;0;0;0
sisterStation;Infrastructure;6500;0.3;Broadcaster;0;0;0
sisterStation;Station;6499;0.3;Broadcaster;0;0;0
sisterStation;Station=Organisation;6499;0.3;Broadcaster;0;0;0
sisterStation;Station=Agent;6499;0.3;Broadcaster;0;0;0
sisterStation;Station=Broadcaster;6499;0.3;Broadcaster;0;0;0
sisterStation;Place=RadioStation;5638;0.3;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;5624;0.3;Broadcaster;0;0;0
sisterStation;Infrastructure=RadioStation;5621;0.3;Broadcaster;0;0;0
sisterStation;Station=RadioStation;5621;0.3;Broadcaster;0;0;0
sisterStation;TelevisionStation;3280;0.3;Broadcaster;0;1;0
sisterStation;Agent;10000;0.2;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.2;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.2;Broadcaster;1;0;0
sisterStation;Place;6578;0.2;Broadcaster;0;0;0
sisterStation;Agent=Place;6578;0.2;Broadcaster;0;0;0
sisterStation;Organisation=Place;6578;0.2;Broadcaster;0;0;0
sisterStation;Broadcaster=Place;6578;0.2;Broadcaster;0;0;0
sisterStation;RadioStation;6566;0.2;Broadcaster;0;1;0
sisterStation;ArchitecturalStructure=Organisation;6515;0.2;Broadcaster;0;0;0
sisterStation;Agent=ArchitecturalStructure;6515;0.2;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;6515;0.2;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure;6515;0.2;Broadcaster;0;0;0
sisterStation;Infrastructure=Broadcaster;6500;0.2;Broadcaster;0;0;0
sisterStation;Organisation=Infrastructure;6500;0.2;Broadcaster;0;0;0
sisterStation;Agent=Infrastructure;6500;0.2;Broadcaster;0;0;0
sisterStation;Infrastructure;6500;0.2;Broadcaster;0;0;0
sisterStation;Station;6499;0.2;Broadcaster;0;0;0
sisterStation;Station=Organisation;6499;0.2;Broadcaster;0;0;0
sisterStation;Station=Agent;6499;0.2;Broadcaster;0;0;0
sisterStation;Station=Broadcaster;6499;0.2;Broadcaster;0;0;0
sisterStation;Place=RadioStation;5638;0.2;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=RadioStation;5624;0.2;Broadcaster;0;0;0
sisterStation;Infrastructure=RadioStation;5621;0.2;Broadcaster;0;0;0
sisterStation;Station=RadioStation;5621;0.2;Broadcaster;0;0;0
sisterStation;TelevisionStation;3280;0.2;Broadcaster;0;1;0
sisterStation;Agent;10000;0.1;Broadcaster;0;0;1
sisterStation;Organisation;10000;0.1;Broadcaster;0;0;1
sisterStation;Broadcaster;10000;0.1;Broadcaster;1;0;0
sisterStation;Place;6578;0.1;Broadcaster;0;0;0
sisterStation;Agent=Place;6578;0.1;Broadcaster;0;0;0
sisterStation;Organisation=Place;6578;0.1;Broadcaster;0;0;0
sisterStation;Broadcaster=Place;6578;0.1;Broadcaster;0;0;0
sisterStation;RadioStation;6566;0.1;Broadcaster;0;1;0
sisterStation;ArchitecturalStructure=Organisation;6515;0.1;Broadcaster;0;0;0
sisterStation;Agent=ArchitecturalStructure;6515;0.1;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure=Broadcaster;6515;0.1;Broadcaster;0;0;0
sisterStation;ArchitecturalStructure;6515;0.1;Broadcaster;0;0;0
sisterStation;Infrastructure=Broadcaster;6500;0.1;Broadcaster;0;0;0
sisterStation;Organisation=Infrastructure;6500;0.1;Broadcaster;0;0;0
sisterStation;Agent=Infrastructure;6500;0.1;Broadcaster;0;0;0
