Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
residence;PopulatedPlace;9895;0.5;Place;0;1;0
residence;Settlement;6649;0.5;Place;0;1;0
residence;Place;10000;0.4;Place;1;0;0
residence;PopulatedPlace;9895;0.4;Place;0;1;0
residence;Settlement;6649;0.4;Place;0;1;0
residence;Place;10000;0.3;Place;1;0;0
residence;PopulatedPlace;9895;0.3;Place;0;1;0
residence;Settlement;6649;0.3;Place;0;1;0
residence;City;3910;0.3;Place;0;1;0
residence;Place;10000;0.2;Place;1;0;0
residence;PopulatedPlace;9895;0.2;Place;0;1;0
residence;Settlement;6649;0.2;Place;0;1;0
residence;City;3910;0.2;Place;0;1;0
residence;Place;10000;0.1;Place;1;0;0
residence;PopulatedPlace;9895;0.1;Place;0;1;0
residence;Settlement;6649;0.1;Place;0;1;0
residence;City;3910;0.1;Place;0;1;0
residence;Country;1891;0.1;Place;0;1;0
residence;Region;1225;0.1;Place;0;1;0
residence;AdministrativeRegion;1221;0.1;Place;0;1;0
trainer;Agent;7039;1.0;Person;0;0;1
trainer;Person;7039;1.0;Person;1;0;0
trainer;Agent;7039;0.9;Person;0;0;1
trainer;Person;7039;0.9;Person;1;0;0
trainer;Agent;7039;0.8;Person;0;0;1
trainer;Person;7039;0.8;Person;1;0;0
trainer;Agent;7039;0.7;Person;0;0;1
trainer;Person;7039;0.7;Person;1;0;0
trainer;Agent;7039;0.6;Person;0;0;1
trainer;Person;7039;0.6;Person;1;0;0
trainer;Athlete;4573;0.6;Person;0;1;0
trainer;Agent;7039;0.5;Person;0;0;1
trainer;Person;7039;0.5;Person;1;0;0
trainer;Athlete;4573;0.5;Person;0;1;0
trainer;Agent;7039;0.4;Person;0;0;1
trainer;Person;7039;0.4;Person;1;0;0
trainer;Athlete;4573;0.4;Person;0;1;0
trainer;Agent;7039;0.3;Person;0;0;1
trainer;Person;7039;0.3;Person;1;0;0
trainer;Athlete;4573;0.3;Person;0;1;0
trainer;Wrestler;2704;0.3;Person;0;1;0
trainer;Agent;7039;0.2;Person;0;0;1
trainer;Person;7039;0.2;Person;1;0;0
trainer;Athlete;4573;0.2;Person;0;1;0
trainer;Wrestler;2704;0.2;Person;0;1;0
trainer;HorseTrainer;1456;0.2;Person;0;1;0
trainer;Agent;7039;0.1;Person;0;0;1
trainer;Person;7039;0.1;Person;1;0;0
trainer;Athlete;4573;0.1;Person;0;1;0
trainer;Wrestler;2704;0.1;Person;0;1;0
trainer;HorseTrainer;1456;0.1;Person;0;1;0
aircraftTrainer;MeanOfTransportation;679;1.0;MeanOfTransportation;1;0;0
aircraftTrainer;MeanOfTransportation;679;0.9;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.9;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.8;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.8;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.7;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.7;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.6;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.6;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.5;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.5;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.4;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.4;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.3;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.3;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.2;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.2;MeanOfTransportation;0;1;0
aircraftTrainer;MeanOfTransportation;679;0.1;MeanOfTransportation;1;0;0
aircraftTrainer;Aircraft;662;0.1;MeanOfTransportation;0;1;0
aircraftTrainer;Agent;91;0.1;MeanOfTransportation;0;0;0
aircraftTrainer;Agent=MeanOfTransportation;91;0.1;MeanOfTransportation;0;0;0
aircraftTrainer;Agent=Aircraft;89;0.1;MeanOfTransportation;0;0;0
aircraftTrainer;MeanOfTransportation=Person;70;0.1;MeanOfTransportation;0;0;0
aircraftTrainer;Person;70;0.1;MeanOfTransportation;0;0;0
aircraftTrainer;Person=Aircraft;70;0.1;MeanOfTransportation;0;0;0
aircraftHelicopterUtility;MeanOfTransportation;66;1.0;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.9;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.9;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.8;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.8;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.7;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.7;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.6;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.6;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.5;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.5;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.4;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.4;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.3;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.3;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.2;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.2;MeanOfTransportation;0;1;0
aircraftHelicopterUtility;MeanOfTransportation;66;0.1;MeanOfTransportation;1;0;0
aircraftHelicopterUtility;Aircraft;65;0.1;MeanOfTransportation;0;1;0
presenter;Agent;10000;1.0;Person;0;0;1
presenter;Person;10000;1.0;Person;1;0;0
presenter;Agent;10000;0.9;Person;0;0;1
presenter;Person;10000;0.9;Person;1;0;0
presenter;Agent;10000;0.8;Person;0;0;1
presenter;Person;10000;0.8;Person;1;0;0
presenter;Agent;10000;0.7;Person;0;0;1
presenter;Person;10000;0.7;Person;1;0;0
presenter;Agent;10000;0.6;Person;0;0;1
presenter;Person;10000;0.6;Person;1;0;0
presenter;Agent;10000;0.5;Person;0;0;1
presenter;Person;10000;0.5;Person;1;0;0
presenter;Agent;10000;0.4;Person;0;0;1
presenter;Person;10000;0.4;Person;1;0;0
presenter;Agent;10000;0.3;Person;0;0;1
presenter;Person;10000;0.3;Person;1;0;0
presenter;Agent;10000;0.2;Person;0;0;1
presenter;Person;10000;0.2;Person;1;0;0
presenter;Agent;10000;0.1;Person;0;0;1
presenter;Person;10000;0.1;Person;1;0;0
presenter;Artist;1264;0.1;Person;0;1;0
previousInfrastructure;ArchitecturalStructure;8;1.0;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;1.0;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;1.0;Infrastructure;1;0;0
previousInfrastructure;Place;8;1.0;Infrastructure;0;0;1
previousInfrastructure;ArchitecturalStructure;8;0.9;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.9;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.9;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.9;Infrastructure;0;0;1
previousInfrastructure;ArchitecturalStructure;8;0.8;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.8;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.8;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.8;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.8;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.7;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.7;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.7;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.7;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.7;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.6;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.6;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.6;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.6;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.6;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.5;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.5;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.5;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.5;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.5;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.4;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.4;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.4;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.4;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.4;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.3;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.3;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.3;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.3;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.3;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.2;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.2;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.2;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.2;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.2;Infrastructure;0;1;0
previousInfrastructure;ArchitecturalStructure;8;0.1;Infrastructure;0;0;1
previousInfrastructure;RouteOfTransportation;8;0.1;Infrastructure;0;1;0
previousInfrastructure;Infrastructure;8;0.1;Infrastructure;1;0;0
previousInfrastructure;Place;8;0.1;Infrastructure;0;0;1
previousInfrastructure;Road;7;0.1;Infrastructure;0;1;0
chain;Agent;135;1.0;Company;0;0;1
chain;Company;135;1.0;Company;1;0;0
chain;Organisation;135;1.0;Company;0;0;1
chain;Agent;135;0.9;Company;0;0;1
chain;Company;135;0.9;Company;1;0;0
chain;Organisation;135;0.9;Company;0;0;1
chain;Agent;135;0.8;Company;0;0;1
chain;Company;135;0.8;Company;1;0;0
chain;Organisation;135;0.8;Company;0;0;1
chain;Agent;135;0.7;Company;0;0;1
chain;Company;135;0.7;Company;1;0;0
chain;Organisation;135;0.7;Company;0;0;1
chain;Agent;135;0.6;Company;0;0;1
chain;Company;135;0.6;Company;1;0;0
chain;Organisation;135;0.6;Company;0;0;1
chain;Agent;135;0.5;Company;0;0;1
chain;Company;135;0.5;Company;1;0;0
chain;Organisation;135;0.5;Company;0;0;1
chain;Agent;135;0.4;Company;0;0;1
chain;Company;135;0.4;Company;1;0;0
chain;Organisation;135;0.4;Company;0;0;1
chain;Agent;135;0.3;Company;0;0;1
chain;Company;135;0.3;Company;1;0;0
chain;Organisation;135;0.3;Company;0;0;1
chain;Agent;135;0.2;Company;0;0;1
chain;Company;135;0.2;Company;1;0;0
chain;Organisation;135;0.2;Company;0;0;1
chain;Agent;135;0.1;Company;0;0;1
chain;Company;135;0.1;Company;1;0;0
chain;Organisation;135;0.1;Company;0;0;1
thirdDriverCountry;Country;96;1.0;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;1.0;Country;0;0;1
thirdDriverCountry;Place;96;1.0;Country;0;0;1
thirdDriverCountry;Country;96;0.9;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.9;Country;0;0;1
thirdDriverCountry;Place;96;0.9;Country;0;0;1
thirdDriverCountry;Country;96;0.8;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.8;Country;0;0;1
thirdDriverCountry;Place;96;0.8;Country;0;0;1
thirdDriverCountry;Country;96;0.7;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.7;Country;0;0;1
thirdDriverCountry;Place;96;0.7;Country;0;0;1
thirdDriverCountry;Country;96;0.6;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.6;Country;0;0;1
thirdDriverCountry;Place;96;0.6;Country;0;0;1
thirdDriverCountry;Country;96;0.5;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.5;Country;0;0;1
thirdDriverCountry;Place;96;0.5;Country;0;0;1
thirdDriverCountry;Country;96;0.4;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.4;Country;0;0;1
thirdDriverCountry;Place;96;0.4;Country;0;0;1
thirdDriverCountry;Country;96;0.3;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.3;Country;0;0;1
thirdDriverCountry;Place;96;0.3;Country;0;0;1
thirdDriverCountry;Country;96;0.2;Country;1;0;0
thirdDriverCountry;PopulatedPlace;96;0.2;Country;0;0;1
thirdDriverCountry;Place;96;0.2;Country;0;0;1
thirdDriverCountry;PopulatedPlace;96;0.1;Country;0;0;1
thirdDriverCountry;Country;96;0.1;Country;1;0;0
thirdDriverCountry;Place;96;0.1;Country;0;0;1
thirdDriverCountry;Agent;15;0.1;Country;0;0;0
thirdDriverCountry;Agent=Country;15;0.1;Country;0;0;0
thirdDriverCountry;Agent=Place;15;0.1;Country;0;0;0
thirdDriverCountry;Agent=PopulatedPlace;15;0.1;Country;0;0;0
thirdDriverCountry;Artist;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist=PopulatedPlace;14;0.1;Country;0;0;0
thirdDriverCountry;Person=PopulatedPlace;14;0.1;Country;0;0;0
thirdDriverCountry;Artist=Country;14;0.1;Country;0;0;0
thirdDriverCountry;Artist=Place;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist;14;0.1;Country;0;0;0
thirdDriverCountry;Country=Person;14;0.1;Country;0;0;0
thirdDriverCountry;Artist=PopulatedPlace;14;0.1;Country;0;0;0
thirdDriverCountry;Person=Place;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist=Country;14;0.1;Country;0;0;0
thirdDriverCountry;Person;14;0.1;Country;0;0;0
thirdDriverCountry;MusicalArtist=Place;14;0.1;Country;0;0;0
clubsRecordGoalscorer;Agent;29;1.0;Person;0;0;1
clubsRecordGoalscorer;Person;29;1.0;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;1.0;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.9;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.9;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.9;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.8;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.8;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.8;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.7;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.7;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.7;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.7;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.6;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.6;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.6;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.6;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.5;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.5;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.5;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.5;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.4;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.4;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.4;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.4;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.3;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.3;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.3;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.3;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.2;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.2;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.2;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.2;Person;0;1;0
clubsRecordGoalscorer;SportsManager;7;0.2;Person;0;1;0
clubsRecordGoalscorer;SoccerManager;7;0.2;Person;0;1;0
clubsRecordGoalscorer;SportsManager=Athlete;7;0.2;Person;0;1;0
clubsRecordGoalscorer;SoccerManager=Athlete;7;0.2;Person;0;1;0
clubsRecordGoalscorer;Agent;29;0.1;Person;0;0;1
clubsRecordGoalscorer;Person;29;0.1;Person;1;0;0
clubsRecordGoalscorer;Athlete;29;0.1;Person;0;1;0
clubsRecordGoalscorer;SoccerPlayer;22;0.1;Person;0;1;0
clubsRecordGoalscorer;SportsManager;7;0.1;Person;0;1;0
clubsRecordGoalscorer;SoccerManager;7;0.1;Person;0;1;0
clubsRecordGoalscorer;SportsManager=Athlete;7;0.1;Person;0;1;0
clubsRecordGoalscorer;SoccerManager=Athlete;7;0.1;Person;0;1;0
clubsRecordGoalscorer;SportsManager=SoccerPlayer;4;0.1;Person;0;1;0
clubsRecordGoalscorer;SoccerManager=SoccerPlayer;4;0.1;Person;0;1;0
musicalBand;Group;10000;1.0;Band;0;0;1
musicalBand;Agent;10000;1.0;Band;0;0;1
musicalBand;Organisation;10000;1.0;Band;0;0;1
musicalBand;Band;10000;1.0;Band;1;0;0
musicalBand;Group;10000;0.9;Band;0;0;1
musicalBand;Agent;10000;0.9;Band;0;0;1
musicalBand;Organisation;10000;0.9;Band;0;0;1
musicalBand;Band;10000;0.9;Band;1;0;0
musicalBand;Group;10000;0.8;Band;0;0;1
musicalBand;Agent;10000;0.8;Band;0;0;1
musicalBand;Organisation;10000;0.8;Band;0;0;1
musicalBand;Band;10000;0.8;Band;1;0;0
musicalBand;Group;10000;0.7;Band;0;0;1
musicalBand;Agent;10000;0.7;Band;0;0;1
musicalBand;Organisation;10000;0.7;Band;0;0;1
musicalBand;Band;10000;0.7;Band;1;0;0
musicalBand;Group;10000;0.6;Band;0;0;1
musicalBand;Agent;10000;0.6;Band;0;0;1
musicalBand;Organisation;10000;0.6;Band;0;0;1
musicalBand;Band;10000;0.6;Band;1;0;0
musicalBand;Group;10000;0.5;Band;0;0;1
musicalBand;Agent;10000;0.5;Band;0;0;1
musicalBand;Organisation;10000;0.5;Band;0;0;1
musicalBand;Band;10000;0.5;Band;1;0;0
musicalBand;Band=Person;5197;0.5;Band;0;0;0
musicalBand;Group=Person;5197;0.5;Band;0;0;0
musicalBand;Organisation=Person;5197;0.5;Band;0;0;0
musicalBand;Person;5197;0.5;Band;0;0;0
musicalBand;Group;10000;0.4;Band;0;0;1
musicalBand;Agent;10000;0.4;Band;0;0;1
musicalBand;Organisation;10000;0.4;Band;0;0;1
musicalBand;Band;10000;0.4;Band;1;0;0
musicalBand;Band=Person;5197;0.4;Band;0;0;0
musicalBand;Organisation=Person;5197;0.4;Band;0;0;0
musicalBand;Group=Person;5197;0.4;Band;0;0;0
musicalBand;Person;5197;0.4;Band;0;0;0
musicalBand;Artist=Group;4747;0.4;Band;0;0;0
musicalBand;Artist;4747;0.4;Band;0;0;0
musicalBand;Artist=Organisation;4747;0.4;Band;0;0;0
musicalBand;Artist=Band;4747;0.4;Band;0;0;0
musicalBand;MusicalArtist=Band;4718;0.4;Band;0;0;0
musicalBand;MusicalArtist;4718;0.4;Band;0;0;0
musicalBand;Artist=Group=MusicalArtist;4718;0.4;Band;0;0;0
musicalBand;Group=MusicalArtist;4718;0.4;Band;0;0;0
musicalBand;MusicalArtist=Organisation;4718;0.4;Band;0;0;0
musicalBand;Group;10000;0.3;Band;0;0;1
musicalBand;Agent;10000;0.3;Band;0;0;1
musicalBand;Organisation;10000;0.3;Band;0;0;1
musicalBand;Band;10000;0.3;Band;1;0;0
musicalBand;Band=Person;5197;0.3;Band;0;0;0
musicalBand;Organisation=Person;5197;0.3;Band;0;0;0
musicalBand;Group=Person;5197;0.3;Band;0;0;0
musicalBand;Person;5197;0.3;Band;0;0;0
musicalBand;Artist=Group;4747;0.3;Band;0;0;0
musicalBand;Artist;4747;0.3;Band;0;0;0
musicalBand;Artist=Organisation;4747;0.3;Band;0;0;0
musicalBand;Artist=Band;4747;0.3;Band;0;0;0
musicalBand;MusicalArtist=Band;4718;0.3;Band;0;0;0
musicalBand;MusicalArtist;4718;0.3;Band;0;0;0
musicalBand;Artist=Group=MusicalArtist;4718;0.3;Band;0;0;0
musicalBand;Group=MusicalArtist;4718;0.3;Band;0;0;0
musicalBand;MusicalArtist=Organisation;4718;0.3;Band;0;0;0
musicalBand;Group;10000;0.2;Band;0;0;1
musicalBand;Agent;10000;0.2;Band;0;0;1
musicalBand;Organisation;10000;0.2;Band;0;0;1
musicalBand;Band;10000;0.2;Band;1;0;0
musicalBand;Band=Person;5197;0.2;Band;0;0;0
musicalBand;Organisation=Person;5197;0.2;Band;0;0;0
musicalBand;Group=Person;5197;0.2;Band;0;0;0
musicalBand;Person;5197;0.2;Band;0;0;0
musicalBand;Artist=Group;4747;0.2;Band;0;0;0
musicalBand;Artist;4747;0.2;Band;0;0;0
musicalBand;Artist=Organisation;4747;0.2;Band;0;0;0
musicalBand;Artist=Band;4747;0.2;Band;0;0;0
musicalBand;MusicalArtist=Band;4718;0.2;Band;0;0;0
musicalBand;MusicalArtist;4718;0.2;Band;0;0;0
musicalBand;Artist=Group=MusicalArtist;4718;0.2;Band;0;0;0
musicalBand;Group=MusicalArtist;4718;0.2;Band;0;0;0
musicalBand;MusicalArtist=Organisation;4718;0.2;Band;0;0;0
musicalBand;Group;10000;0.1;Band;0;0;1
musicalBand;Agent;10000;0.1;Band;0;0;1
musicalBand;Organisation;10000;0.1;Band;0;0;1
musicalBand;Band;10000;0.1;Band;1;0;0
musicalBand;Band=Person;5197;0.1;Band;0;0;0
musicalBand;Organisation=Person;5197;0.1;Band;0;0;0
musicalBand;Group=Person;5197;0.1;Band;0;0;0
musicalBand;Person;5197;0.1;Band;0;0;0
musicalBand;Artist=Group;4747;0.1;Band;0;0;0
musicalBand;Artist;4747;0.1;Band;0;0;0
musicalBand;Artist=Organisation;4747;0.1;Band;0;0;0
musicalBand;Artist=Band;4747;0.1;Band;0;0;0
musicalBand;MusicalArtist=Band;4718;0.1;Band;0;0;0
musicalBand;MusicalArtist;4718;0.1;Band;0;0;0
musicalBand;Artist=Group=MusicalArtist;4718;0.1;Band;0;0;0
musicalBand;Group=MusicalArtist;4718;0.1;Band;0;0;0
musicalBand;MusicalArtist=Organisation;4718;0.1;Band;0;0;0
university;Agent;2427;1.0;EducationalInstitution;0;0;1
university;Organisation;2427;1.0;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;1.0;EducationalInstitution;1;0;0
university;Agent;2427;0.9;EducationalInstitution;0;0;1
university;Organisation;2427;0.9;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.9;EducationalInstitution;1;0;0
university;University;2342;0.9;EducationalInstitution;0;1;0
university;Agent;2427;0.8;EducationalInstitution;0;0;1
university;Organisation;2427;0.8;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.8;EducationalInstitution;1;0;0
university;University;2342;0.8;EducationalInstitution;0;1;0
university;Agent;2427;0.7;EducationalInstitution;0;0;1
university;Organisation;2427;0.7;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.7;EducationalInstitution;1;0;0
university;University;2342;0.7;EducationalInstitution;0;1;0
university;Agent;2427;0.6;EducationalInstitution;0;0;1
university;Organisation;2427;0.6;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.6;EducationalInstitution;1;0;0
university;University;2342;0.6;EducationalInstitution;0;1;0
university;Agent;2427;0.5;EducationalInstitution;0;0;1
university;Organisation;2427;0.5;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.5;EducationalInstitution;1;0;0
university;University;2342;0.5;EducationalInstitution;0;1;0
university;Agent;2427;0.4;EducationalInstitution;0;0;1
university;Organisation;2427;0.4;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.4;EducationalInstitution;1;0;0
university;University;2342;0.4;EducationalInstitution;0;1;0
university;Agent;2427;0.3;EducationalInstitution;0;0;1
university;Organisation;2427;0.3;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.3;EducationalInstitution;1;0;0
university;University;2342;0.3;EducationalInstitution;0;1;0
university;Agent;2427;0.2;EducationalInstitution;0;0;1
university;Organisation;2427;0.2;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.2;EducationalInstitution;1;0;0
university;University;2342;0.2;EducationalInstitution;0;1;0
university;Agent;2427;0.1;EducationalInstitution;0;0;1
university;Organisation;2427;0.1;EducationalInstitution;0;0;1
university;EducationalInstitution;2427;0.1;EducationalInstitution;1;0;0
university;University;2342;0.1;EducationalInstitution;0;1;0
parentMountainPeak;NaturalPlace;2463;1.0;Mountain;0;0;1
parentMountainPeak;Mountain;2463;1.0;Mountain;1;0;0
parentMountainPeak;Place;2463;1.0;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.9;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.9;Mountain;1;0;0
parentMountainPeak;Place;2463;0.9;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.8;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.8;Mountain;1;0;0
parentMountainPeak;Place;2463;0.8;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.7;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.7;Mountain;1;0;0
parentMountainPeak;Place;2463;0.7;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.6;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.6;Mountain;1;0;0
parentMountainPeak;Place;2463;0.6;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.5;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.5;Mountain;1;0;0
parentMountainPeak;Place;2463;0.5;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.4;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.4;Mountain;1;0;0
parentMountainPeak;Place;2463;0.4;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.3;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.3;Mountain;1;0;0
parentMountainPeak;Place;2463;0.3;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.2;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.2;Mountain;1;0;0
parentMountainPeak;Place;2463;0.2;Mountain;0;0;1
parentMountainPeak;NaturalPlace;2463;0.1;Mountain;0;0;1
parentMountainPeak;Mountain;2463;0.1;Mountain;1;0;0
parentMountainPeak;Place;2463;0.1;Mountain;0;0;1
component;AnatomicalStructure;20;1.0;AnatomicalStructure;1;0;0
component;AnatomicalStructure;20;0.9;AnatomicalStructure;1;0;0
component;AnatomicalStructure;20;0.8;AnatomicalStructure;1;0;0
component;AnatomicalStructure;20;0.7;AnatomicalStructure;1;0;0
component;AnatomicalStructure;20;0.6;AnatomicalStructure;1;0;0
component;Brain;14;0.6;AnatomicalStructure;0;1;0
